"","x"
"25098",0
"25099",0
"25100",0
"25101",0
"25102",0
"25103",0
"25104",0
"25105",0
"25106",0
"25107",0
"25108",0
"25109",0
"25110",0
"25111",0
"25112",0
"25113",0
"25114",0
"25115",0
"25116",0
"25117",0
"25118",0
"25119",0
"25120",0
"25121",0
"25122",0
"25123",0
"25124",0
"25125",40
"25126",0
"25127",0
"25128",0
"25129",0
"25130",0
"25131",0
"25132",0
"25133",0
"25134",31
"25135",0
"25136",0
"25137",1
"25138",0
"25139",0
"25140",0
"25141",0
"25142",0
"25143",0
"25144",0
"25145",15
"25146",0
"25147",0
"25148",0
"25149",9
"25150",0
"25151",0
"25152",0
"25153",0
"25154",0
"25155",0
"25156",0
"25157",0
"25158",0
"25159",0
"25160",2
"25161",1
"25162",0
"25163",0
"25164",0
"25165",0
"25166",0
"25167",0
"25168",0
"25169",0
"25170",0
"25171",4
"25172",0
"25173",0
"25174",0
"25175",0
"25176",0
"25177",0
"25178",1
"25179",1
"25180",0
"25181",0
"25182",0
"25183",2
"25184",0
"25185",0
"25186",0
"25187",1
"25188",0
"25189",2
"25190",0
"25191",0
"25192",0
"25193",0
"25194",0
"25195",6
"25196",0
"25197",0
"25198",0
"25199",0
"25200",0
"25201",0
"25202",0
"25203",0
"25204",0
"25205",4
"25206",0
"25207",1
"25208",0
"25209",0
"25210",0
"25211",0
"25212",0
"25213",0
"25214",0
"25215",0
"25216",0
"25217",0
"25218",0
"25219",0
"25220",11
"25221",1
"25222",0
"25223",0
"25224",0
"25225",0
"25226",1
"25227",1
"25228",0
"25229",67
"25230",0
"25231",4
"25232",0
"25233",0
"25234",0
"25235",5
"25236",0
"25237",0
"25238",0
"25239",3
"25240",0
"25241",0
"25242",0
"25243",1
"25244",0
"25245",0
"25246",0
"25247",1
"25248",1
"25249",0
"25250",1
"25251",0
"25252",0
"25253",0
"25254",0
"25255",0
"25256",0
"25257",0
"25258",34
"25259",0
"25260",0
"25261",0
"25262",0
"25263",1
"25264",0
"25265",0
"25266",0
"25267",0
"25268",0
"25269",0
"25270",0
"25271",0
"25272",2
"25273",0
"25274",0
"25275",0
"25276",0
"25277",3
"25278",0
"25279",0
"25280",0
"25281",2
"25282",8
"25283",0
"25284",2
"25285",0
"25286",0
"25287",0
"25288",0
"25289",3
"25290",0
"25291",0
"25292",0
"25293",0
"25294",1
"25295",0
"25296",0
"25297",0
"25298",0
"25299",0
"25300",0
"25301",0
"25302",0
"25303",0
"25304",0
"25305",0
"25306",4
"25307",0
"25308",0
"25309",0
"25310",0
"25311",0
"25312",1
"25313",1
"25314",0
"25315",0
"25316",0
"25317",0
"25318",16
"25319",0
"25320",0
"25321",0
"25322",0
"25323",0
"25324",0
"25325",0
"25326",2
"25327",0
"25328",0
"25329",0
"25330",37
"25331",0
"25332",0
"25333",0
"25334",0
"25335",0
"25336",0
"25337",2
"25338",0
"25339",32
"25340",0
"25341",0
"25342",0
"25343",0
"25344",0
"25345",0
"25346",0
"25347",0
"25348",4
"25349",0
"25350",2
"25351",0
"25352",0
"25353",0
"25354",0
"25355",0
"25356",3
"25357",5
"25358",2
"25359",1
"25360",0
"25361",0
"25362",0
"25363",1
"25364",0
"25365",0
"25366",14
"25367",0
"25368",0
"25369",0
"25370",0
"25371",0
"25372",0
"25373",3
"25374",0
"25375",0
"25376",0
"25377",0
"25378",0
"25379",0
"25380",0
"25381",0
"25382",0
"25383",0
"25384",13
"25385",0
"25386",1
"25387",0
"25388",0
"25389",0
"25390",0
"25391",0
"25392",0
"25393",0
"25394",0
"25395",0
"25396",0
"25397",4
"25398",0
"25399",0
"25400",0
"25401",0
"25402",0
"25403",0
"25404",0
"25405",0
"25406",0
"25407",0
"25408",0
"25409",0
"25410",0
"25411",0
"25412",1
"25413",1
"25414",0
"25415",0
"25416",0
"25417",0
"25418",0
"25419",0
"25420",0
"25421",0
"25422",0
"25423",0
"25424",0
"25425",0
"25426",0
"25427",1
"25428",0
"25429",0
"25430",1
"25431",0
"25432",0
"25433",0
"25434",0
"25435",1
"25436",0
"25437",0
"25438",21
"25439",0
"25440",0
"25441",0
"25442",3
"25443",5
"25444",0
"25445",0
"25446",0
"25447",0
"25448",0
"25449",0
"25450",0
"25451",0
"25452",0
"25453",2
"25454",1
"25455",0
"25456",0
"25457",0
"25458",0
"25459",1
"25460",0
"25461",0
"25462",0
"25463",0
"25464",1
"25465",0
"25466",0
"25467",0
"25468",0
"25469",0
"25470",0
"25471",8
"25472",0
"25473",0
"25474",0
"25475",0
"25476",3
"25477",0
"25478",1
"25479",1
"25480",0
"25481",0
"25482",0
"25483",0
"25484",0
"25485",1
"25486",0
"25487",0
"25488",0
"25489",0
"25490",0
"25491",0
"25492",0
"25493",0
"25494",0
"25495",8
"25496",0
"25497",0
"25498",0
"25499",0
"25500",0
"25501",1
"25502",0
"25503",0
"25504",0
"25505",0
"25506",0
"25507",0
"25508",0
"25509",0
"25510",0
"25511",0
"25512",0
"25513",0
"25514",2
"25515",0
"25516",0
"25517",1
"25518",0
"25519",0
"25520",0
"25521",0
"25522",3
"25523",0
"25524",0
"25525",0
"25526",0
"25527",0
"25528",0
"25529",0
"25530",1
"25531",0
"25532",18
"25533",2
"25534",5
"25535",0
"25536",0
"25537",0
"25538",0
"25539",0
"25540",1
"25541",0
"25542",0
"25543",0
"25544",9
"25545",0
"25546",0
"25547",0
"25548",0
"25549",0
"25550",0
"25551",6
"25552",0
"25553",0
"25554",0
"25555",1
"25556",0
"25557",0
"25558",0
"25559",0
"25560",0
"25561",2
"25562",0
"25563",4
"25564",2
"25565",0
"25566",0
"25567",0
"25568",1
"25569",3
"25570",0
"25571",0
"25572",0
"25573",0
"25574",0
"25575",0
"25576",0
"25577",0
"25578",1
"25579",0
"25580",0
"25581",0
"25582",0
"25583",0
"25584",0
"25585",0
"25586",0
"25587",0
"25588",0
"25589",0
"25590",0
"25591",3
"25592",0
"25593",53
"25594",0
"25595",9
"25596",3
"25597",0
"25598",0
"25599",0
"25600",0
"25601",0
"25602",0
"25603",0
"25604",0
"25605",1
"25606",0
"25607",17
"25608",0
"25609",0
"25610",0
"25611",0
"25612",0
"25613",0
"25614",0
"25615",0
"25616",0
"25617",0
"25618",0
"25619",0
"25620",0
"25621",0
"25622",0
"25623",0
"25624",0
"25625",0
"25626",0
"25627",0
"25628",0
"25629",1
"25630",0
"25631",0
"25632",0
"25633",0
"25634",1
"25635",0
"25636",0
"25637",0
"25638",1
"25639",0
"25640",13
"25641",0
"25642",0
"25643",1
"25644",0
"25645",1
"25646",0
"25647",0
"25648",0
"25649",0
"25650",0
"25651",0
"25652",5
"25653",0
"25654",9
"25655",1
"25656",0
"25657",0
"25658",18
"25659",0
"25660",5
"25661",0
"25662",0
"25663",0
"25664",3
"25665",2
"25666",0
"25667",0
"25668",0
"25669",0
"25670",4
"25671",1
"25672",0
"25673",0
"25674",0
"25675",0
"25676",1
"25677",0
"25678",0
"25679",0
"25680",0
"25681",0
"25682",1
"25683",0
"25684",0
"25685",0
"25686",3
"25687",0
"25688",0
"25689",0
"25690",0
"25691",0
"25692",3
"25693",0
"25694",0
"25695",0
"25696",0
"25697",0
"25698",0
"25699",0
"25700",0
"25701",0
"25702",0
"25703",0
"25704",0
"25705",4
"25706",0
"25707",0
"25708",0
"25709",9
"25710",0
"25711",0
"25712",0
"25713",4
"25714",2
"25715",0
"25716",0
"25717",0
"25718",0
"25719",0
"25720",0
"25721",0
"25722",0
"25723",0
"25724",8
"25725",0
"25726",2
"25727",0
"25728",0
"25729",1
"25730",0
"25731",0
"25732",14
"25733",3
"25734",0
"25735",0
"25736",0
"25737",0
"25738",0
"25739",3
"25740",0
"25741",0
"25742",0
"25743",0
"25744",0
"25745",0
"25746",0
"25747",0
"25748",0
"25749",0
"25750",0
"25751",1
"25752",0
"25753",0
"25754",0
"25755",24
"25756",0
"25757",4
"25758",0
"25759",0
"25760",0
"25761",0
"25762",0
"25763",0
"25764",0
"25765",0
"25766",0
"25767",0
"25768",0
"25769",1
"25770",0
"25771",0
"25772",0
"25773",0
"25774",0
"25775",0
"25776",0
"25777",0
"25778",0
"25779",0
"25780",0
"25781",1
"25782",0
"25783",0
"25784",0
"25785",0
"25786",0
"25787",0
"25788",27
"25789",0
"25790",1
"25791",0
"25792",43
"25793",0
"25794",0
"25795",0
"25796",0
"25797",0
"25798",1
"25799",3
"25800",0
"25801",0
"25802",0
"25803",0
"25804",14
"25805",1
"25806",3
"25807",0
"25808",0
"25809",0
"25810",0
"25811",0
"25812",0
"25813",0
"25814",0
"25815",4
"25816",4
"25817",0
"25818",2
"25819",0
"25820",0
"25821",0
"25822",1
"25823",0
"25824",0
"25825",0
"25826",0
"25827",0
"25828",0
"25829",0
"25830",0
"25831",0
"25832",1
"25833",0
"25834",4
"25835",0
"25836",0
"25837",0
"25838",0
"25839",5
"25840",2
"25841",0
"25842",2
"25843",0
"25844",1
"25845",0
"25846",0
"25847",0
"25848",1
"25849",0
"25850",0
"25851",0
"25852",0
"25853",0
"25854",0
"25855",0
"25856",4
"25857",0
"25858",0
"25859",0
"25860",7
"25861",0
"25862",0
"25863",0
"25864",0
"25865",0
"25866",0
"25867",0
"25868",0
"25869",0
"25870",1
"25871",0
"25872",0
"25873",0
"25874",0
"25875",0
"25876",0
"25877",0
"25878",0
"25879",0
"25880",0
"25881",5
"25882",0
"25883",0
"25884",0
"25885",0
"25886",0
"25887",0
"25888",0
"25889",0
"25890",0
"25891",1
"25892",0
"25893",0
"25894",0
"25895",0
"25896",0
"25897",0
"25898",0
"25899",0
"25900",0
"25901",0
"25902",0
"25903",32
"25904",0
"25905",0
"25906",0
"25907",0
"25908",0
"25909",0
"25910",0
"25911",17
"25912",0
"25913",0
"25914",0
"25915",0
"25916",0
"25917",1
"25918",0
"25919",0
"25920",0
"25921",5
"25922",5
"25923",0
"25924",0
"25925",0
"25926",0
"25927",0
"25928",0
"25929",4
"25930",0
"25931",0
"25932",0
"25933",0
"25934",0
"25935",0
"25936",0
"25937",12
"25938",0
"25939",0
"25940",0
"25941",0
"25942",1
"25943",0
"25944",3
"25945",2
"25946",0
"25947",0
"25948",0
"25949",0
"25950",6
"25951",0
"25952",0
"25953",0
"25954",0
"25955",0
"25956",2
"25957",2
"25958",5
"25959",0
"25960",0
"25961",27
"25962",0
"25963",0
"25964",0
"25965",4
"25966",0
"25967",0
"25968",0
"25969",5
"25970",0
"25971",0
"25972",0
"25973",0
"25974",0
"25975",0
"25976",0
"25977",0
"25978",0
"25979",0
"25980",4
"25981",0
"25982",0
"25983",17
"25984",0
"25985",0
"25986",3
"25987",2
"25988",0
"25989",0
"25990",0
"25991",0
"25992",0
"25993",0
"25994",4
"25995",4
"25996",0
"25997",0
"25998",0
"25999",0
"26000",0
"26001",0
"26002",0
"26003",0
"26004",0
"26005",5
"26006",0
"26007",0
"26008",0
"26009",0
"26010",0
"26011",5
"26012",0
"26013",0
"26014",2
"26015",0
"26016",0
"26017",2
"26018",1
"26019",0
"26020",0
"26021",0
"26022",0
"26023",0
"26024",1
"26025",0
"26026",0
"26027",2
"26028",1
"26029",0
"26030",0
"26031",20
"26032",0
"26033",8
"26034",1
"26035",0
"26036",0
"26037",0
"26038",0
"26039",0
"26040",0
"26041",0
"26042",0
"26043",0
"26044",0
"26045",0
"26046",0
"26047",0
"26048",0
"26049",0
"26050",0
"26051",2
"26052",1
"26053",1
"26054",0
"26055",0
"26056",0
"26057",0
"26058",0
"26059",0
"26060",0
"26061",0
"26062",0
"26063",0
"26064",1
"26065",0
"26066",0
"26067",0
"26068",0
"26069",0
"26070",2
"26071",0
"26072",0
"26073",0
"26074",0
"26075",0
"26076",0
"26077",0
"26078",0
"26079",0
"26080",0
"26081",0
"26082",0
"26083",0
"26084",0
"26085",0
"26086",0
"26087",0
"26088",1
"26089",0
"26090",0
"26091",5
"26092",1
"26093",0
"26094",0
"26095",12
"26096",9
"26097",0
"26098",0
"26099",0
"26100",7
"26101",0
"26102",0
"26103",0
"26104",3
"26105",0
"26106",0
"26107",0
"26108",0
"26109",0
"26110",3
"26111",0
"26112",0
"26113",0
"26114",0
"26115",0
"26116",0
"26117",0
"26118",1
"26119",0
"26120",0
"26121",0
"26122",0
"26123",0
"26124",3
"26125",0
"26126",1
"26127",0
"26128",0
"26129",1
"26130",0
"26131",0
"26132",12
"26133",0
"26134",0
"26135",4
"26136",0
"26137",0
"26138",1
"26139",0
"26140",0
"26141",0
"26142",0
"26143",1
"26144",0
"26145",0
"26146",0
"26147",0
"26148",0
"26149",0
"26150",2
"26151",2
"26152",0
"26153",0
"26154",0
"26155",0
"26156",10
"26157",0
"26158",2
"26159",0
"26160",0
"26161",3
"26162",0
"26163",5
"26164",0
"26165",0
"26166",3
"26167",1
"26168",0
"26169",0
"26170",0
"26171",0
"26172",0
"26173",4
"26174",0
"26175",0
"26176",0
"26177",2
"26178",0
"26179",0
"26180",0
"26181",0
"26182",1
"26183",1
"26184",0
"26185",0
"26186",10
"26187",0
"26188",3
"26189",0
"26190",3
"26191",0
"26192",2
"26193",0
"26194",0
"26195",0
"26196",0
"26197",0
"26198",0
"26199",0
"26200",0
"26201",2
"26202",0
"26203",1
"26204",0
"26205",0
"26206",0
"26207",0
"26208",1
"26209",0
"26210",0
"26211",18
"26212",0
"26213",0
"26214",0
"26215",0
"26216",22
"26217",0
"26218",2
"26219",0
"26220",0
"26221",0
"26222",0
"26223",1
"26224",0
"26225",0
"26226",0
"26227",0
"26228",0
"26229",0
"26230",0
"26231",0
"26232",0
"26233",0
"26234",1
"26235",0
"26236",0
"26237",0
"26238",0
"26239",0
"26240",0
"26241",0
"26242",0
"26243",0
"26244",0
"26245",0
"26246",0
"26247",0
"26248",0
"26249",26
"26250",0
"26251",1
"26252",0
"26253",0
"26254",14
"26255",0
"26256",2
"26257",0
"26258",0
"26259",0
"26260",7
"26261",0
"26262",0
"26263",1
"26264",0
"26265",0
"26266",0
"26267",0
"26268",0
"26269",1
"26270",0
"26271",0
"26272",0
"26273",0
"26274",1
"26275",1
"26276",0
"26277",0
"26278",0
"26279",0
"26280",0
"26281",0
"26282",0
"26283",0
"26284",1
"26285",11
"26286",0
"26287",0
"26288",0
"26289",0
"26290",0
"26291",0
"26292",0
"26293",10
"26294",0
"26295",0
"26296",0
"26297",0
"26298",0
"26299",0
"26300",0
"26301",0
"26302",0
"26303",0
"26304",0
"26305",0
"26306",0
"26307",4
"26308",0
"26309",0
"26310",0
"26311",0
"26312",3
"26313",0
"26314",0
"26315",0
"26316",4
"26317",4
"26318",0
"26319",0
"26320",0
"26321",0
"26322",0
"26323",0
"26324",4
"26325",4
"26326",0
"26327",0
"26328",0
"26329",0
"26330",20
"26331",12
"26332",0
"26333",2
"26334",0
"26335",0
"26336",4
"26337",0
"26338",0
"26339",0
"26340",0
"26341",28
"26342",3
"26343",37
"26344",0
"26345",0
"26346",3
"26347",0
"26348",0
"26349",0
"26350",0
"26351",0
"26352",0
"26353",0
"26354",0
"26355",0
"26356",0
"26357",0
"26358",0
"26359",0
"26360",0
"26361",0
"26362",0
"26363",0
"26364",1
"26365",0
"26366",0
"26367",0
"26368",0
"26369",0
"26370",0
"26371",12
"26372",3
"26373",0
"26374",1
"26375",0
"26376",0
"26377",0
"26378",0
"26379",0
"26380",0
"26381",0
"26382",0
"26383",0
"26384",0
"26385",0
"26386",0
"26387",0
"26388",0
"26389",0
"26390",1
"26391",0
"26392",0
"26393",0
"26394",0
"26395",1
"26396",0
"26397",0
"26398",0
"26399",0
"26400",0
"26401",1
"26402",0
"26403",0
"26404",0
"26405",0
"26406",0
"26407",1
"26408",1
"26409",0
"26410",0
"26411",0
"26412",2
"26413",0
"26414",0
"26415",0
"26416",0
"26417",0
"26418",2
"26419",1
"26420",0
"26421",0
"26422",0
"26423",0
"26424",0
"26425",11
"26426",1
"26427",0
"26428",0
"26429",1
"26430",12
"26431",0
"26432",1
"26433",0
"26434",0
"26435",0
"26436",0
"26437",0
"26438",0
"26439",2
"26440",0
"26441",5
"26442",5
"26443",1
"26444",0
"26445",0
"26446",0
"26447",0
"26448",8
"26449",0
"26450",0
"26451",0
"26452",0
"26453",22
"26454",0
"26455",0
"26456",0
"26457",0
"26458",0
"26459",0
"26460",0
"26461",1
"26462",0
"26463",0
"26464",0
"26465",1
"26466",0
"26467",0
"26468",1
"26469",0
"26470",0
"26471",3
"26472",0
"26473",2
"26474",2
"26475",0
"26476",0
"26477",0
"26478",0
"26479",0
"26480",0
"26481",0
"26482",0
"26483",1
"26484",0
"26485",0
"26486",0
"26487",1
"26488",0
"26489",0
"26490",0
"26491",3
"26492",0
"26493",3
"26494",1
"26495",0
"26496",0
"26497",0
"26498",0
"26499",0
"26500",1
"26501",1
"26502",0
"26503",0
"26504",0
"26505",3
"26506",1
"26507",0
"26508",0
"26509",32
"26510",0
"26511",0
"26512",4
"26513",0
"26514",0
"26515",4
"26516",3
"26517",0
"26518",0
"26519",0
"26520",0
"26521",0
"26522",0
"26523",0
"26524",0
"26525",0
"26526",0
"26527",0
"26528",0
"26529",0
"26530",8
"26531",0
"26532",0
"26533",0
"26534",0
"26535",1
"26536",0
"26537",17
"26538",0
"26539",0
"26540",0
"26541",0
"26542",0
"26543",0
"26544",0
"26545",0
"26546",0
"26547",0
"26548",0
"26549",0
"26550",14
"26551",0
"26552",28
"26553",1
"26554",0
"26555",0
"26556",0
"26557",0
"26558",0
"26559",2
"26560",0
"26561",0
"26562",0
"26563",0
"26564",0
"26565",0
"26566",0
"26567",0
"26568",0
"26569",0
"26570",7
"26571",1
"26572",1
"26573",1
"26574",0
"26575",20
"26576",0
"26577",0
"26578",1
"26579",0
"26580",0
"26581",0
"26582",0
"26583",1
"26584",4
"26585",1
"26586",0
"26587",0
"26588",0
"26589",0
"26590",0
"26591",0
"26592",13
"26593",0
"26594",0
"26595",0
"26596",0
"26597",2
"26598",0
"26599",0
"26600",0
"26601",0
"26602",0
"26603",17
"26604",0
"26605",0
"26606",0
"26607",0
"26608",0
"26609",0
"26610",0
"26611",0
"26612",0
"26613",0
"26614",0
"26615",0
"26616",0
"26617",0
"26618",0
"26619",0
"26620",0
"26621",0
"26622",0
"26623",33
"26624",5
"26625",0
"26626",0
"26627",3
"26628",0
"26629",23
"26630",0
"26631",0
"26632",0
"26633",0
"26634",10
"26635",2
"26636",0
"26637",0
"26638",11
"26639",0
"26640",0
"26641",0
"26642",0
"26643",4
"26644",0
"26645",0
"26646",0
"26647",1
"26648",0
"26649",0
"26650",0
"26651",0
"26652",8
"26653",0
"26654",0
"26655",0
"26656",0
"26657",0
"26658",1
"26659",0
"26660",0
"26661",0
"26662",0
"26663",0
"26664",0
"26665",0
"26666",0
"26667",0
"26668",0
"26669",0
"26670",0
"26671",0
"26672",0
"26673",0
"26674",0
"26675",0
"26676",0
"26677",0
"26678",0
"26679",0
"26680",0
"26681",0
"26682",0
"26683",0
"26684",2
"26685",1
"26686",2
"26687",0
"26688",0
"26689",0
"26690",0
"26691",0
"26692",5
"26693",3
"26694",0
"26695",0
"26696",0
"26697",0
"26698",4
"26699",0
"26700",0
"26701",0
"26702",0
"26703",0
"26704",1
"26705",1
"26706",0
"26707",0
"26708",0
"26709",1
"26710",1
"26711",0
"26712",0
"26713",0
"26714",0
"26715",0
"26716",0
"26717",0
"26718",0
"26719",0
"26720",0
"26721",0
"26722",0
"26723",0
"26724",0
"26725",0
"26726",1
"26727",0
"26728",0
"26729",0
"26730",1
"26731",0
"26732",1
"26733",0
"26734",0
"26735",0
"26736",0
"26737",3
"26738",0
"26739",0
"26740",0
"26741",0
"26742",0
"26743",0
"26744",0
"26745",1
"26746",1
"26747",0
"26748",0
"26749",0
"26750",0
"26751",0
"26752",6
"26753",0
"26754",0
"26755",0
"26756",0
"26757",0
"26758",0
"26759",0
"26760",0
"26761",0
"26762",0
"26763",87
"26764",0
"26765",1
"26766",1
"26767",0
"26768",0
"26769",3
"26770",0
"26771",0
"26772",3
"26773",1
"26774",1
"26775",0
"26776",0
"26777",0
"26778",0
"26779",4
"26780",0
"26781",1
"26782",0
"26783",3
"26784",6
"26785",0
"26786",0
"26787",0
"26788",0
"26789",0
"26790",0
"26791",0
"26792",0
"26793",0
"26794",0
"26795",5
"26796",1
"26797",0
"26798",0
"26799",0
"26800",0
"26801",0
"26802",0
"26803",0
"26804",0
"26805",0
"26806",0
"26807",0
"26808",0
"26809",0
"26810",0
"26811",0
"26812",9
"26813",15
"26814",1
"26815",0
"26816",0
"26817",0
"26818",1
"26819",0
"26820",1
"26821",0
"26822",0
"26823",0
"26824",0
"26825",0
"26826",0
"26827",0
"26828",0
"26829",0
"26830",0
"26831",0
"26832",0
"26833",0
"26834",0
"26835",0
"26836",1
"26837",0
"26838",0
"26839",0
"26840",0
"26841",8
"26842",1
"26843",0
"26844",0
"26845",0
"26846",0
"26847",0
"26848",0
"26849",0
"26850",0
"26851",0
"26852",0
"26853",0
"26854",0
"26855",0
"26856",0
"26857",0
"26858",0
"26859",0
"26860",0
"26861",0
"26862",0
"26863",16
"26864",0
"26865",0
"26866",0
"26867",0
"26868",0
"26869",0
"26870",0
"26871",0
"26872",0
"26873",0
"26874",6
"26875",0
"26876",0
"26877",0
"26878",0
"26879",0
"26880",0
"26881",5
"26882",0
"26883",0
"26884",0
"26885",0
"26886",0
"26887",0
"26888",0
"26889",0
"26890",0
"26891",0
"26892",7
"26893",0
"26894",0
"26895",0
"26896",3
"26897",0
"26898",0
"26899",0
"26900",2
"26901",0
"26902",0
"26903",0
"26904",0
"26905",0
"26906",0
"26907",0
"26908",1
"26909",0
"26910",0
"26911",0
"26912",0
"26913",7
"26914",0
"26915",5
"26916",1
"26917",0
"26918",0
"26919",0
"26920",0
"26921",0
"26922",3
"26923",1
"26924",0
"26925",0
"26926",0
"26927",0
"26928",0
"26929",0
"26930",0
"26931",2
"26932",0
"26933",0
"26934",0
"26935",0
"26936",11
"26937",3
"26938",2
"26939",1
"26940",0
"26941",0
"26942",0
"26943",0
"26944",3
"26945",0
"26946",0
"26947",0
"26948",0
"26949",0
"26950",0
"26951",0
"26952",0
"26953",1
"26954",0
"26955",0
"26956",0
"26957",0
"26958",0
"26959",0
"26960",0
"26961",0
"26962",0
"26963",4
"26964",2
"26965",2
"26966",1
"26967",0
"26968",0
"26969",18
"26970",6
"26971",0
"26972",0
"26973",4
"26974",1
"26975",0
"26976",6
"26977",26
"26978",5
"26979",0
"26980",0
"26981",0
"26982",0
"26983",0
"26984",0
"26985",0
"26986",0
"26987",0
"26988",0
"26989",1
"26990",1
"26991",0
"26992",0
"26993",0
"26994",0
"26995",0
"26996",0
"26997",0
"26998",0
"26999",0
"27000",1
"27001",1
"27002",0
"27003",0
"27004",0
"27005",1
"27006",0
"27007",0
"27008",6
"27009",0
"27010",0
"27011",0
"27012",3
"27013",0
"27014",0
"27015",0
"27016",0
"27017",0
"27018",0
"27019",1
"27020",1
"27021",0
"27022",0
"27023",0
"27024",0
"27025",0
"27026",0
"27027",0
"27028",0
"27029",0
"27030",0
"27031",0
"27032",0
"27033",0
"27034",0
"27035",0
"27036",0
"27037",1
"27038",1
"27039",0
"27040",0
"27041",0
"27042",2
"27043",0
"27044",0
"27045",0
"27046",4
"27047",23
"27048",0
"27049",0
"27050",0
"27051",0
"27052",6
"27053",0
"27054",0
"27055",0
"27056",0
"27057",0
"27058",0
"27059",9
"27060",0
"27061",0
"27062",0
"27063",0
"27064",0
"27065",1
"27066",0
"27067",0
"27068",12
"27069",0
"27070",0
"27071",8
"27072",0
"27073",7
"27074",0
"27075",2
"27076",0
"27077",0
"27078",0
"27079",0
"27080",6
"27081",0
"27082",0
"27083",0
"27084",0
"27085",0
"27086",0
"27087",0
"27088",0
"27089",0
"27090",0
"27091",0
"27092",1
"27093",0
"27094",0
"27095",0
"27096",0
"27097",0
"27098",0
"27099",0
"27100",0
"27101",0
"27102",2
"27103",0
"27104",0
"27105",0
"27106",0
"27107",0
"27108",0
"27109",0
"27110",0
"27111",0
"27112",0
"27113",0
"27114",0
"27115",0
"27116",0
"27117",0
"27118",0
"27119",0
"27120",1
"27121",0
"27122",8
"27123",1
"27124",1
"27125",0
"27126",0
"27127",0
"27128",0
"27129",0
"27130",0
"27131",0
"27132",1
"27133",0
"27134",30
"27135",0
"27136",0
"27137",4
"27138",0
"27139",0
"27140",0
"27141",0
"27142",0
"27143",0
"27144",0
"27145",0
"27146",0
"27147",0
"27148",4
"27149",0
"27150",0
"27151",0
"27152",0
"27153",0
"27154",0
"27155",0
"27156",0
"27157",2
"27158",0
"27159",0
"27160",0
"27161",0
"27162",0
"27163",0
"27164",0
"27165",0
"27166",0
"27167",2
"27168",1
"27169",0
"27170",27
"27171",0
"27172",0
"27173",0
"27174",17
"27175",0
"27176",0
"27177",0
"27178",0
"27179",0
"27180",1
"27181",0
"27182",0
"27183",0
"27184",0
"27185",0
"27186",1
"27187",2
"27188",0
"27189",0
"27190",0
"27191",0
"27192",0
"27193",0
"27194",0
"27195",0
"27196",0
"27197",0
"27198",0
"27199",0
"27200",0
"27201",1
"27202",0
"27203",0
"27204",0
"27205",0
"27206",0
"27207",0
"27208",0
"27209",6
"27210",0
"27211",0
"27212",0
"27213",0
"27214",0
"27215",0
"27216",0
"27217",0
"27218",0
"27219",1
"27220",0
"27221",3
"27222",0
"27223",0
"27224",1
"27225",1
"27226",0
"27227",0
"27228",0
"27229",0
"27230",0
"27231",0
"27232",0
"27233",0
"27234",0
"27235",0
"27236",0
"27237",0
"27238",1
"27239",0
"27240",4
"27241",0
"27242",0
"27243",0
"27244",0
"27245",0
"27246",0
"27247",2
"27248",12
"27249",0
"27250",0
"27251",1
"27252",0
"27253",0
"27254",0
"27255",0
"27256",0
"27257",0
"27258",0
"27259",0
"27260",1
"27261",0
"27262",1
"27263",0
"27264",3
"27265",8
"27266",0
"27267",0
"27268",0
"27269",0
"27270",0
"27271",0
"27272",0
"27273",2
"27274",0
"27275",0
"27276",0
"27277",0
"27278",1
"27279",0
"27280",0
"27281",0
"27282",0
"27283",1
"27284",0
"27285",0
"27286",0
"27287",0
"27288",1
"27289",0
"27290",1
"27291",0
"27292",0
"27293",0
"27294",0
"27295",0
"27296",0
"27297",0
"27298",0
"27299",0
"27300",0
"27301",0
"27302",0
"27303",0
"27304",0
"27305",25
"27306",0
"27307",0
"27308",0
"27309",0
"27310",0
"27311",4
"27312",0
"27313",0
"27314",0
"27315",0
"27316",0
"27317",0
"27318",0
"27319",1
"27320",2
"27321",0
"27322",0
"27323",0
"27324",0
"27325",0
"27326",0
"27327",0
"27328",0
"27329",0
"27330",0
"27331",0
"27332",4
"27333",0
"27334",0
"27335",0
"27336",0
"27337",0
"27338",1
"27339",0
"27340",0
"27341",0
"27342",0
"27343",0
"27344",0
"27345",0
"27346",0
"27347",0
"27348",0
"27349",0
"27350",2
"27351",4
"27352",3
"27353",0
"27354",0
"27355",1
"27356",1
"27357",0
"27358",0
"27359",0
"27360",0
"27361",0
"27362",0
"27363",0
"27364",2
"27365",1
"27366",0
"27367",0
"27368",16
"27369",3
"27370",0
"27371",2
"27372",0
"27373",0
"27374",0
"27375",3
"27376",0
"27377",0
"27378",1
"27379",0
"27380",4
"27381",0
"27382",4
"27383",3
"27384",0
"27385",0
"27386",1
"27387",0
"27388",0
"27389",0
"27390",0
"27391",0
"27392",0
"27393",0
"27394",0
"27395",2
"27396",0
"27397",0
"27398",1
"27399",0
"27400",0
"27401",0
"27402",12
"27403",0
"27404",1
"27405",0
"27406",0
"27407",0
"27408",0
"27409",0
"27410",0
"27411",0
"27412",0
"27413",0
"27414",5
"27415",0
"27416",0
"27417",0
"27418",0
"27419",1
"27420",1
"27421",0
"27422",0
"27423",0
"27424",3
"27425",0
"27426",0
"27427",0
"27428",0
"27429",0
